;
Date;Close
2002-09-16;9831.000000
2002-09-17;9650.000000
2002-09-18;9505.000000
2002-09-19;9372.000000
2002-09-20;9585.000000
2002-09-23;9264.000000
2002-09-24;9148.000000
2002-09-25;9228.000000
2002-09-26;9199.000000
2002-09-27;8716.000000
2002-09-30;8623.000000
2002-10-01;8998.000000
2002-10-02;8820.000000
2002-10-03;9140.000000
2002-10-04;9260.000000
2002-10-07;8863.000000
2002-10-08;8847.000000
2002-10-09;8715.000000
2002-10-10;8866.000000
2002-10-11;8855.000000
2002-10-14;8451.000000
2002-10-15;8507.000000
2002-10-16;8371.000000
2002-10-17;8902.000000
2002-10-18;9022.000000
2002-10-21;9128.000000
2002-10-22;9331.000000
2002-10-23;9840.000000
2002-10-24;9799.000000
2002-10-25;10015.000000
2002-10-28;9574.000000
2002-10-29;9601.000000
2002-10-30;10069.000000
2002-10-31;10168.000000
2002-11-01;10140.000000
2002-11-04;9913.000000
2002-11-05;9861.000000
2002-11-06;9703.000000
2002-11-07;9799.000000
2002-11-08;9860.000000
2002-11-11;9886.000000
2002-11-12;9721.000000
2002-11-13;9764.000000
2002-11-14;9884.000000
2002-11-15;null
2002-11-18;9971.000000
2002-11-19;9971.000000
2002-11-20;10088.000000
2002-11-21;10289.000000
2002-11-22;10404.000000
2002-11-25;10246.000000
2002-11-26;10132.000000
2002-11-27;10226.000000
2002-11-28;10239.000000
2002-11-29;10509.000000
2002-12-02;10674.000000
2002-12-03;10663.000000
2002-12-04;10640.000000
2002-12-05;10413.000000
2002-12-06;10569.000000
2002-12-09;10339.000000
2002-12-10;10331.000000
2002-12-11;10614.000000
2002-12-12;10587.000000
2002-12-13;10564.000000
2002-12-16;10771.000000
2002-12-17;10833.000000
2002-12-18;10985.000000
2002-12-19;11208.000000
2002-12-20;11490.000000
2002-12-23;11470.000000
2002-12-24;null
2002-12-25;null
2002-12-26;11318.000000
2002-12-27;11234.000000
2002-12-30;11268.000000
2002-12-31;null
2003-01-01;null
2003-01-02;11603.000000
2003-01-03;11600.000000
2003-01-06;12020.000000
2003-01-07;11876.000000
2003-01-08;11786.000000
2003-01-09;11912.000000
2003-01-10;12243.000000
2003-01-13;12110.000000
2003-01-14;12175.000000
2003-01-15;11971.000000
2003-01-16;11952.000000
2003-01-17;11676.000000
2003-01-20;11648.000000
2003-01-21;11435.000000
2003-01-22;11142.000000
2003-01-23;11162.000000
2003-01-24;10784.000000
2003-01-27;10530.000000
2003-01-28;10517.000000
2003-01-29;10863.000000
2003-01-30;10751.000000
2003-01-31;10941.000000
2003-02-03;10910.000000
2003-02-04;10577.000000
2003-02-05;10592.000000
2003-02-06;10566.000000
2003-02-07;10381.000000
2003-02-10;10480.000000
2003-02-11;10509.000000
2003-02-12;10510.000000
2003-02-13;10108.000000
2003-02-14;10081.000000
2003-02-17;10189.000000
2003-02-18;10450.000000
2003-02-19;10252.000000
2003-02-20;10217.000000
2003-02-21;10331.000000
2003-02-24;10254.000000
2003-02-25;10192.000000
2003-02-26;9995.000000
2003-02-27;10126.000000
2003-02-28;10281.000000
2003-03-03;null
2003-03-04;null
2003-03-05;10306.000000
2003-03-06;10615.000000
2003-03-07;10724.000000
2003-03-10;10309.000000
2003-03-11;10340.000000
2003-03-12;10577.000000
2003-03-13;10783.000000
2003-03-14;10817.000000
2003-03-17;10875.000000
2003-03-18;11151.000000
2003-03-19;11006.000000
2003-03-20;11159.000000
2003-03-21;11377.000000
2003-03-24;11053.000000
2003-03-25;11232.000000
2003-03-26;11206.000000
2003-03-27;11233.000000
2003-03-28;11396.000000
2003-03-31;11274.000000
2003-04-01;11592.000000
2003-04-02;11872.000000
2003-04-03;12006.000000
2003-04-04;12066.000000
2003-04-07;12136.000000
2003-04-08;11779.000000
2003-04-09;11759.000000
2003-04-10;11591.000000
2003-04-11;11719.000000
2003-04-14;11874.000000
2003-04-15;12106.000000
2003-04-16;12043.000000
2003-04-17;12395.000000
2003-04-18;null
2003-04-21;null
2003-04-22;12452.000000
2003-04-23;12394.000000
2003-04-24;12120.000000
2003-04-25;12126.000000
2003-04-28;12462.000000
2003-04-29;12678.000000
2003-04-30;12557.000000
2003-05-01;null
2003-05-02;12810.000000
2003-05-05;12833.000000
2003-05-06;12644.000000
2003-05-07;12956.000000
2003-05-08;12921.000000
2003-05-09;13214.000000
2003-05-12;13320.000000
2003-05-13;13421.000000
2003-05-14;13459.000000
2003-05-15;13130.000000
2003-05-16;13225.000000
2003-05-19;12746.000000
2003-05-20;12745.000000
2003-05-21;13034.000000
2003-05-22;13101.000000
2003-05-23;13143.000000
2003-05-26;12852.000000
2003-05-27;13246.000000
2003-05-28;13294.000000
2003-05-29;13405.000000
2003-05-30;13422.000000
2003-06-02;13229.000000
2003-06-03;13350.000000
2003-06-04;13718.000000
2003-06-05;13780.000000
2003-06-06;13923.000000
2003-06-09;13846.000000
2003-06-10;13894.000000
2003-06-11;13877.000000
2003-06-12;13983.000000
2003-06-13;13734.000000
2003-06-16;13833.000000
2003-06-17;13777.000000
2003-06-18;13511.000000
2003-06-19;null
2003-06-20;13131.000000
2003-06-23;12991.000000
2003-06-24;13108.000000
2003-06-25;13026.000000
2003-06-26;13112.000000
2003-06-27;13024.000000
2003-06-30;12973.000000
2003-07-01;13291.000000
2003-07-02;13310.000000
2003-07-03;13134.000000
2003-07-04;13281.000000
2003-07-07;13402.000000
2003-07-08;13619.000000
2003-07-09;null
2003-07-10;13501.000000
2003-07-11;13321.000000
2003-07-14;13588.000000
2003-07-15;13614.000000
2003-07-16;13487.000000
2003-07-17;13622.000000
2003-07-18;13794.000000
2003-07-21;13676.000000
2003-07-22;13835.000000
2003-07-23;13799.000000
2003-07-24;13761.000000
2003-07-25;13750.000000
2003-07-28;13643.000000
2003-07-29;13623.000000
2003-07-30;13475.000000
2003-07-31;13572.000000
2003-08-01;13130.000000
2003-08-04;12939.000000
2003-08-05;13059.000000
2003-08-06;12888.000000
2003-08-07;13328.000000
2003-08-08;13500.000000
2003-08-11;13560.000000
2003-08-12;13602.000000
2003-08-13;13682.000000
2003-08-14;13812.000000
2003-08-15;13890.000000
2003-08-18;14146.000000
2003-08-19;14158.000000
2003-08-20;14467.000000
2003-08-21;14670.000000
2003-08-22;14613.000000
2003-08-25;14473.000000
2003-08-26;14878.000000
2003-08-27;15143.000000
2003-08-28;15065.000000
2003-08-29;15174.000000
2003-09-01;15352.000000
2003-09-02;15454.000000
2003-09-03;15634.000000
2003-09-04;15705.000000
2003-09-05;15900.000000
2003-09-08;16050.000000
2003-09-09;15718.000000
2003-09-10;15983.000000
2003-09-11;16292.000000
2003-09-12;16421.000000
2003-09-15;16342.000000
2003-09-16;16270.000000
2003-09-17;16492.000000
2003-09-18;16889.000000
2003-09-19;16851.000000
2003-09-22;16486.000000
2003-09-23;16444.000000
2003-09-24;16058.000000
2003-09-25;15806.000000
2003-09-26;15811.000000
2003-09-29;16109.000000
2003-09-30;16011.000000
2003-10-01;16579.000000
2003-10-02;16894.000000
2003-10-03;17089.000000
2003-10-06;17273.000000
2003-10-07;17470.000000
2003-10-08;17805.000000
2003-10-09;17708.000000
2003-10-10;17676.000000
2003-10-13;18062.000000
2003-10-14;18178.000000
2003-10-15;17942.000000
2003-10-16;17955.000000
2003-10-17;17791.000000
2003-10-20;18370.000000
2003-10-21;18449.000000
2003-10-22;18235.000000
2003-10-23;17690.000000
2003-10-24;17814.000000
2003-10-27;17750.000000
2003-10-28;18228.000000
2003-10-29;17945.000000
2003-10-30;18094.000000
2003-10-31;17982.000000
2003-11-03;18517.000000
2003-11-04;18541.000000
2003-11-05;18307.000000
2003-11-06;18613.000000
2003-11-07;18672.000000
2003-11-10;18572.000000
2003-11-11;18409.000000
2003-11-12;18794.000000
2003-11-13;18755.000000
2003-11-14;18986.000000
2003-11-17;18669.000000
2003-11-18;18813.000000
2003-11-19;18807.000000
2003-11-20;19199.000000
2003-11-21;19248.000000
2003-11-24;19691.000000
2003-11-25;19810.000000
2003-11-26;19695.000000
2003-11-27;19961.000000
2003-11-28;20184.000000
2003-12-01;20521.000000
2003-12-02;20458.000000
2003-12-03;20540.000000
2003-12-04;20414.000000
2003-12-05;20880.000000
2003-12-08;20889.000000
2003-12-09;21260.000000
2003-12-10;20973.000000
2003-12-11;21296.000000
2003-12-12;20974.000000
2003-12-15;20710.000000
2003-12-16;20760.000000
2003-12-17;21199.000000
2003-12-18;21489.000000
2003-12-19;21386.000000
2003-12-22;21630.000000
2003-12-23;21688.000000
2003-12-24;null
2003-12-25;null
2003-12-26;21807.000000
2003-12-29;22045.000000
2003-12-30;22236.000000
2003-12-31;null
2004-01-01;null
2004-01-02;22445.000000
2004-01-05;23532.000000
2004-01-06;23576.000000
2004-01-07;23320.000000
2004-01-08;23717.000000
2004-01-09;23917.000000
2004-01-12;24237.000000
2004-01-13;23940.000000
2004-01-14;23399.000000
2004-01-15;22962.000000
2004-01-16;23155.000000
2004-01-19;23385.000000
2004-01-20;23679.000000
2004-01-21;23302.000000
2004-01-22;22969.000000
2004-01-23;23471.000000
2004-01-26;24350.000000
2004-01-27;24226.000000
2004-01-28;23852.000000
2004-01-29;22386.000000
2004-01-30;21851.000000
2004-02-02;21787.000000
2004-02-03;22281.000000
2004-02-04;21685.000000
2004-02-05;21092.000000
2004-02-06;21969.000000
2004-02-09;21962.000000
2004-02-10;22171.000000
2004-02-11;23197.000000
2004-02-12;23063.000000
2004-02-13;22530.000000
2004-02-16;22189.000000
2004-02-17;22426.000000
2004-02-18;22000.000000
2004-02-19;20951.000000
2004-02-20;21337.000000
2004-02-23;null
2004-02-24;null
2004-02-25;21609.000000
2004-02-26;21450.000000
2004-02-27;21755.000000
2004-03-01;22499.000000
2004-03-02;22442.000000
2004-03-03;22550.000000
2004-03-04;22393.000000
2004-03-05;22873.000000
2004-03-08;22993.000000
2004-03-09;22674.000000
2004-03-10;21670.000000
2004-03-11;20763.000000
2004-03-12;21776.000000
2004-03-15;21234.000000
2004-03-16;21613.000000
2004-03-17;21901.000000
2004-03-18;22370.000000
2004-03-19;22261.000000
2004-03-22;21663.000000
2004-03-23;21205.000000
2004-03-24;20985.000000
2004-03-25;21000.000000
2004-03-26;21541.000000
2004-03-29;21531.000000
2004-03-30;22043.000000
2004-03-31;22142.000000
2004-04-01;22647.000000
2004-04-02;22949.000000
2004-04-05;23146.000000
2004-04-06;23072.000000
2004-04-07;22443.000000
2004-04-08;22725.000000
2004-04-09;null
2004-04-12;22780.000000
2004-04-13;22620.000000
2004-04-14;22312.000000
2004-04-15;21739.000000
2004-04-16;21769.000000
2004-04-19;21627.000000
2004-04-20;21078.000000
2004-04-21;null
2004-04-22;21142.000000
2004-04-23;21590.000000
2004-04-26;21324.000000
2004-04-27;21317.000000
2004-04-28;20474.000000
2004-04-29;19865.000000
2004-04-30;19607.000000
2004-05-03;19709.000000
2004-05-04;19988.000000
2004-05-05;20026.000000
2004-05-06;19190.000000
2004-05-07;18620.000000
2004-05-10;17604.000000
2004-05-11;18537.000000
2004-05-12;18326.000000
2004-05-13;18402.000000
2004-05-14;18611.000000
2004-05-17;18122.000000
2004-05-18;18556.000000
2004-05-19;18688.000000
2004-05-20;18240.000000
2004-05-21;18285.000000
2004-05-24;18669.000000
2004-05-25;18860.000000
2004-05-26;19069.000000
2004-05-27;19734.000000
2004-05-28;19667.000000
2004-05-31;19545.000000
2004-06-01;19546.000000
2004-06-02;19717.000000
2004-06-03;19400.000000
2004-06-04;19819.000000
2004-06-07;20447.000000
2004-06-08;20284.000000
2004-06-09;19865.000000
2004-06-10;null
2004-06-11;19834.000000
2004-06-14;19488.000000
2004-06-15;20047.000000
2004-06-16;20460.000000
2004-06-17;20335.000000
2004-06-18;20333.000000
2004-06-21;20293.000000
2004-06-22;20199.000000
2004-06-23;20836.000000
2004-06-24;20708.000000
2004-06-25;20750.000000
2004-06-28;20351.000000
2004-06-29;20801.000000
2004-06-30;21149.000000
2004-07-01;21349.000000
2004-07-02;21568.000000
2004-07-05;21670.000000
2004-07-06;21188.000000
2004-07-07;21171.000000
2004-07-08;20887.000000
2004-07-09;null
2004-07-12;21532.000000
2004-07-13;21677.000000
2004-07-14;21673.000000
2004-07-15;22065.000000
2004-07-16;22447.000000
2004-07-19;22102.000000
2004-07-20;22361.000000
2004-07-21;21810.000000
2004-07-22;21730.000000
2004-07-23;21591.000000
2004-07-26;21318.000000
2004-07-27;21737.000000
2004-07-28;22168.000000
2004-07-29;22228.000000
2004-07-30;22337.000000
2004-08-02;22448.000000
2004-08-03;22373.000000
2004-08-04;22178.000000
2004-08-05;21330.000000
2004-08-06;21653.000000
2004-08-09;21261.000000
2004-08-10;21737.000000
2004-08-11;21570.000000
2004-08-12;21570.000000
2004-08-13;21401.000000
2004-08-16;21764.000000
2004-08-17;22061.000000
2004-08-18;22779.000000
2004-08-19;22935.000000
2004-08-20;23196.000000
2004-08-23;22852.000000
2004-08-24;22870.000000
2004-08-25;23058.000000
2004-08-26;22582.000000
2004-08-27;22597.000000
2004-08-30;22869.000000
2004-08-31;22803.000000
2004-09-01;22513.000000
2004-09-02;22688.000000
2004-09-03;22415.000000
2004-09-06;22502.000000
2004-09-07;null
2004-09-08;22534.000000
2004-09-09;22286.000000
2004-09-10;21968.000000
2004-09-13;21809.000000
2004-09-14;22309.000000
2004-09-15;22344.000000
2004-09-16;22876.000000
2004-09-17;23074.000000
2004-09-20;23078.000000
2004-09-21;23106.000000
2004-09-22;22749.000000
2004-09-23;22944.000000
2004-09-24;22972.000000
2004-09-27;22834.000000
2004-09-28;23231.000000
2004-09-29;23208.000000
2004-09-30;23245.000000
2004-10-01;23777.000000
2004-10-04;24150.000000
2004-10-05;24205.000000
2004-10-06;24027.000000
2004-10-07;24104.000000
2004-10-08;23927.000000
2004-10-11;23954.000000
2004-10-12;null
2004-10-13;23289.000000
2004-10-14;22959.000000
2004-10-15;23368.000000
2004-10-18;23411.000000
2004-10-19;22893.000000
2004-10-20;22873.000000
2004-10-21;23059.000000
2004-10-22;22735.000000
2004-10-25;22603.000000
2004-10-26;22849.000000
2004-10-27;23171.000000
2004-10-28;22929.000000
2004-10-29;23052.000000
2004-11-01;23273.000000
2004-11-02;null
2004-11-03;23660.000000
2004-11-04;23880.000000
2004-11-05;23542.000000
2004-11-08;23212.000000
2004-11-09;23216.000000
2004-11-10;23455.000000
2004-11-11;23521.000000
2004-11-12;24035.000000
2004-11-15;null
2004-11-16;23772.000000
2004-11-17;24170.000000
2004-11-18;24143.000000
2004-11-19;24034.000000
2004-11-22;24445.000000
2004-11-23;24340.000000
2004-11-24;24368.000000
2004-11-25;24867.000000
2004-11-26;24998.000000
2004-11-29;24855.000000
2004-11-30;25128.000000
2004-12-01;25235.000000
2004-12-02;25200.000000
2004-12-03;25468.000000
2004-12-06;25633.000000
2004-12-07;24989.000000
2004-12-08;24968.000000
2004-12-09;24526.000000
2004-12-10;24933.000000
2004-12-13;25225.000000
2004-12-14;25563.000000
2004-12-15;25576.000000
2004-12-16;25831.000000
2004-12-17;25659.000000
2004-12-20;25537.000000
2004-12-21;25890.000000
2004-12-22;25723.000000
2004-12-23;25878.000000
2004-12-24;null
2004-12-27;25937.000000
2004-12-28;26117.000000
2004-12-29;26161.000000
2004-12-30;26196.000000
2004-12-31;null
2005-01-03;25722.000000
2005-01-04;24848.000000
2005-01-05;24692.000000
2005-01-06;24367.000000
2005-01-07;24747.000000
2005-01-10;24292.000000
2005-01-11;24370.000000
2005-01-12;24510.000000
2005-01-13;24806.000000
2005-01-14;24924.000000
2005-01-17;24515.000000
2005-01-18;24089.000000
2005-01-19;24271.000000
2005-01-20;23610.000000
2005-01-21;23818.000000
2005-01-24;24198.000000
2005-01-26;24530.000000
2005-01-27;24030.000000
2005-01-28;23968.000000
2005-01-31;24351.000000
2005-02-01;24149.000000
2005-02-02;24605.000000
2005-02-03;24874.000000
2005-02-04;25732.000000
2005-02-09;26314.000000
2005-02-10;26416.000000
2005-02-11;26671.000000
2005-02-14;26532.000000
2005-02-15;26610.000000
2005-02-16;26384.000000
2005-02-17;27091.000000
2005-02-18;26756.000000
2005-02-21;26853.000000
2005-02-22;26740.000000
2005-02-23;27198.000000
2005-02-24;28436.000000
2005-02-25;28425.000000
2005-02-28;28139.000000
2005-03-01;27730.000000
2005-03-02;28200.000000
2005-03-03;28668.000000
2005-03-04;29197.000000
2005-03-07;29455.000000
2005-03-08;29021.000000
2005-03-09;28514.000000
2005-03-10;28567.000000
2005-03-11;28075.000000
2005-03-14;28099.000000
2005-03-15;27588.000000
2005-03-16;27827.000000
2005-03-17;28086.000000
2005-03-18;27593.000000
2005-03-21;27411.000000
2005-03-22;26618.000000
2005-03-23;26248.000000
2005-03-24;26702.000000
2005-03-28;26257.000000
2005-03-29;25842.000000
2005-03-30;26470.000000
2005-03-31;26611.000000
2005-04-01;26774.000000
2005-04-04;26407.000000
2005-04-05;26038.000000
2005-04-06;25695.000000
2005-04-07;26308.000000
2005-04-08;25885.000000
2005-04-11;25900.000000
2005-04-12;26206.000000
2005-04-13;26066.000000
2005-04-14;24984.000000
2005-04-15;24656.000000
2005-04-18;24877.000000
2005-04-19;25566.000000
2005-04-20;25062.000000
2005-04-22;24767.000000
2005-04-25;25232.000000
2005-04-26;25305.000000
2005-04-27;25242.000000
2005-04-28;24440.000000
2005-04-29;24844.000000
2005-05-02;24705.000000
2005-05-03;24716.000000
2005-05-04;25474.000000
2005-05-05;25436.000000
2005-05-06;25589.000000
2005-05-09;25465.000000
2005-05-10;24763.000000
2005-05-11;24699.000000
2005-05-12;24117.000000
2005-05-13;23887.000000
2005-05-16;24379.000000
2005-05-17;24413.000000
2005-05-18;24898.000000
2005-05-19;24829.000000
2005-05-20;24522.000000
2005-05-23;24215.000000
2005-05-24;24545.000000
2005-05-25;24478.000000
2005-05-27;25255.000000
2005-05-30;25424.000000
2005-05-31;25207.000000
2005-06-01;25949.000000
2005-06-02;26640.000000
2005-06-03;26366.000000
2005-06-06;25556.000000
2005-06-07;25026.000000
2005-06-08;24702.000000
2005-06-09;24484.000000
2005-06-10;24951.000000
2005-06-13;24902.000000
2005-06-14;25744.000000
2005-06-15;25481.000000
2005-06-16;25751.000000
2005-06-17;26093.000000
2005-06-20;26046.000000
2005-06-21;25722.000000
2005-06-22;25678.000000
2005-06-23;24816.000000
2005-06-24;24917.000000
2005-06-27;25226.000000
2005-06-28;25261.000000
2005-06-29;25126.000000
2005-06-30;25051.000000
2005-07-01;25311.000000
2005-07-04;25045.000000
2005-07-05;24675.000000
2005-07-06;24517.000000
2005-07-07;24450.000000
2005-07-08;24423.000000
2005-07-11;25016.000000
2005-07-12;25536.000000
2005-07-13;25856.000000
2005-07-14;25920.000000
2005-07-15;25222.000000
2005-07-18;25321.000000
2005-07-19;25271.000000
2005-07-20;25705.000000
2005-07-21;25842.000000
2005-07-22;25391.000000
2005-07-25;24531.000000
2005-07-26;24868.000000
2005-07-27;25338.000000
2005-07-28;26068.000000
2005-07-29;26042.000000
2005-08-01;26298.000000
2005-08-02;26789.000000
2005-08-03;26714.000000
2005-08-04;26470.000000
2005-08-05;26518.000000
2005-08-08;26711.000000
2005-08-09;27291.000000
2005-08-10;27117.000000
2005-08-11;26633.000000
2005-08-12;26951.000000
2005-08-15;27375.000000
2005-08-16;27080.000000
2005-08-17;27416.000000
2005-08-18;26900.000000
2005-08-19;26644.000000
2005-08-22;27261.000000
2005-08-23;26769.000000
2005-08-24;26712.000000
2005-08-25;27402.000000
2005-08-26;27095.000000
2005-08-29;27385.000000
2005-08-30;27604.000000
2005-08-31;28045.000000
2005-09-01;27962.000000
2005-09-02;28319.000000
2005-09-05;28522.000000
2005-09-06;28855.000000
2005-09-08;28828.000000
2005-09-09;29308.000000
2005-09-12;29086.000000
2005-09-13;28873.000000
2005-09-14;29050.000000
2005-09-15;29366.000000
2005-09-16;29816.000000
2005-09-19;30076.000000
2005-09-20;30059.000000
2005-09-21;30837.000000
2005-09-22;30678.000000
2005-09-23;31294.000000
2005-09-26;31141.000000
2005-09-27;30875.000000
2005-09-28;31317.000000
2005-09-29;31209.000000
2005-09-30;31584.000000
2005-10-03;31856.000000
2005-10-04;31284.000000
2005-10-05;30164.000000
2005-10-06;29227.000000
2005-10-07;29973.000000
2005-10-10;30277.000000
2005-10-11;30614.000000
2005-10-13;29880.000000
2005-10-14;29770.000000
2005-10-17;30242.000000
2005-10-18;29068.000000
2005-10-19;29297.000000
2005-10-20;28344.000000
2005-10-21;29176.000000
2005-10-24;29835.000000
2005-10-25;29498.000000
2005-10-26;29730.000000
2005-10-27;29133.000000
2005-10-28;29318.000000
2005-10-31;30194.000000
2005-11-01;30900.000000
2005-11-03;31100.000000
2005-11-04;30888.000000
2005-11-07;30952.000000
2005-11-08;30971.000000
2005-11-09;30666.000000
2005-11-10;30725.000000
2005-11-11;30511.000000
2005-11-14;30219.000000
2005-11-16;30482.000000
2005-11-17;31087.000000
2005-11-18;31102.000000
2005-11-21;31110.000000
2005-11-22;31489.000000
2005-11-23;31943.000000
2005-11-24;31945.000000
2005-11-25;31920.000000
2005-11-28;31358.000000
2005-11-29;31652.000000
2005-11-30;31917.000000
2005-12-01;32617.000000
2005-12-02;32832.000000
2005-12-05;32701.000000
2005-12-06;33223.000000
2005-12-07;32757.000000
2005-12-08;32480.000000
2005-12-09;32922.000000
2005-12-12;32971.000000
2005-12-13;33420.000000
2005-12-14;33629.000000
2005-12-15;33193.000000
2005-12-16;33292.000000
2005-12-19;33005.000000
2005-12-20;33067.000000
2005-12-21;33517.000000
2005-12-22;33513.000000
2005-12-23;33331.000000
2005-12-26;33298.000000
2005-12-27;33371.000000
2005-12-28;33138.000000
2005-12-29;33456.000000
2006-01-02;33507.000000
2006-01-03;34541.000000
2006-01-04;35002.000000
2006-01-05;34936.000000
2006-01-06;35475.000000
2006-01-09;35337.000000
2006-01-10;35049.000000
2006-01-11;35952.000000
2006-01-12;35779.000000
2006-01-13;35897.000000
2006-01-16;36534.000000
2006-01-17;36119.000000
2006-01-18;35805.000000
2006-01-19;36858.000000
2006-01-20;36695.000000
2006-01-23;36632.000000
2006-01-24;37400.000000
2006-01-25;null
2006-01-26;38014.000000
2006-01-27;37822.000000
2006-01-30;38242.000000
2006-01-31;38383.000000
2006-02-01;38485.000000
2006-02-02;37304.000000
2006-02-03;37262.000000
2006-02-06;37321.000000
2006-02-07;36562.000000
2006-02-08;36499.000000
2006-02-09;36882.000000
2006-02-10;36975.000000
2006-02-13;36114.000000
2006-02-14;36627.000000
2006-02-15;37239.000000
2006-02-16;38256.000000
2006-02-17;38422.000000
2006-02-20;38539.000000
2006-02-21;38166.000000
2006-02-22;38246.000000
2006-02-23;38405.000000
2006-02-24;38610.000000
2006-02-27;null
2006-02-28;null
2006-03-01;39178.000000
2006-03-02;39126.000000
2006-03-03;39240.000000
2006-03-06;38354.000000
2006-03-07;37423.000000
2006-03-08;37289.000000
2006-03-09;36312.000000
2006-03-10;36891.000000
2006-03-13;36793.000000
2006-03-14;37541.000000
2006-03-15;38244.000000
2006-03-16;38157.000000
2006-03-17;38049.000000
2006-03-20;38204.000000
2006-03-21;37398.000000
2006-03-22;37851.000000
2006-03-23;37474.000000
2006-03-24;37577.000000
2006-03-27;37641.000000
2006-03-28;36682.000000
2006-03-29;37492.000000
2006-03-30;37777.000000
2006-03-31;37952.000000
2006-04-03;38717.000000
2006-04-04;38802.000000
2006-04-05;39053.000000
2006-04-06;39285.000000
2006-04-07;38926.000000
2006-04-10;38475.000000
2006-04-11;37901.000000
2006-04-12;38427.000000
2006-04-13;38082.000000
2006-04-14;null
2006-04-17;38462.000000
2006-04-18;39572.000000
2006-04-19;39938.000000
2006-04-20;39775.000000
2006-04-21;null
2006-04-24;39751.000000
2006-04-25;39738.000000
2006-04-26;40410.000000
2006-04-27;39751.000000
2006-04-28;40363.000000
2006-05-01;null
2006-05-02;41017.000000
2006-05-03;40920.000000
2006-05-04;40976.000000
2006-05-05;41417.000000
2006-05-08;41515.000000
2006-05-09;41979.000000
2006-05-10;41752.000000
2006-05-11;40847.000000
2006-05-12;40223.000000
2006-05-15;39271.000000
2006-05-16;39416.000000
2006-05-17;38291.000000
2006-05-18;37807.000000
2006-05-19;37733.000000
2006-05-22;36497.000000
2006-05-23;36110.000000
2006-05-24;35792.000000
2006-05-25;37569.000000
2006-05-26;38506.000000
2006-05-29;38145.000000
2006-05-30;36413.000000
2006-05-31;36530.000000
2006-06-01;37748.000000
2006-06-02;37942.000000
2006-06-05;36740.000000
2006-06-06;36558.000000
2006-06-07;35264.000000
2006-06-08;35438.000000
2006-06-09;35075.000000
2006-06-12;33555.000000
2006-06-13;32848.000000
2006-06-14;32941.000000
2006-06-15;null
2006-06-16;34399.000000
2006-06-19;33897.000000
2006-06-20;33632.000000
2006-06-21;34547.000000
2006-06-22;34317.000000
2006-06-23;34661.000000
2006-06-26;34631.000000
2006-06-27;34376.000000
2006-06-28;34835.000000
2006-06-29;36487.000000
2006-06-30;36631.000000
2006-07-03;37357.000000
2006-07-04;37367.000000
2006-07-05;36378.000000
2006-07-06;36533.000000
2006-07-07;36102.000000
2006-07-10;36141.000000
2006-07-11;36554.000000
2006-07-12;36230.000000
2006-07-13;35354.000000
2006-07-14;35350.000000
2006-07-17;34866.000000
2006-07-18;35130.000000
2006-07-19;36785.000000
2006-07-20;35847.000000
2006-07-21;35510.000000
2006-07-24;36224.000000
2006-07-25;36681.000000
2006-07-26;36594.000000
2006-07-27;36888.000000
2006-07-28;37381.000000
2006-07-31;37077.000000
2006-08-01;36839.000000
2006-08-02;37288.000000
2006-08-03;37451.000000
2006-08-04;37848.000000
2006-08-07;37698.000000
2006-08-08;37600.000000
2006-08-09;37255.000000
2006-08-10;37354.000000
2006-08-11;36944.000000
2006-08-14;36557.000000
2006-08-15;37296.000000
2006-08-16;37678.000000
2006-08-17;37559.000000
2006-08-18;37552.000000
2006-08-21;37161.000000
2006-08-22;36678.000000
2006-08-23;35512.000000
2006-08-24;35797.000000
2006-08-25;35958.000000
2006-08-28;36375.000000
2006-08-29;36304.000000
2006-08-30;36313.000000
2006-08-31;36232.000000
2006-09-01;37329.000000
2006-09-04;37693.000000
2006-09-05;37368.000000
2006-09-06;36710.000000
2006-09-07;null
2006-09-08;36558.000000
2006-09-11;35772.000000
2006-09-12;36147.000000
2006-09-13;36550.000000
2006-09-14;36154.000000
2006-09-15;36170.000000
2006-09-18;36483.000000
2006-09-19;35886.000000
2006-09-20;35197.000000
2006-09-21;34830.000000
2006-09-22;34799.000000
2006-09-25;34973.000000
2006-09-26;35819.000000
2006-09-27;36106.000000
2006-09-28;36486.000000
2006-09-29;36449.000000
2006-10-02;37058.000000
2006-10-03;36438.000000
2006-10-04;37749.000000
2006-10-05;37977.000000
2006-10-06;37940.000000
2006-10-09;38406.000000
2006-10-10;38655.000000
2006-10-11;38322.000000
2006-10-12;null
2006-10-13;38850.000000
2006-10-16;39229.000000
2006-10-17;38898.000000
2006-10-18;38686.000000
2006-10-19;38920.000000
2006-10-20;38643.000000
2006-10-23;39227.000000
2006-10-24;39499.000000
2006-10-25;39563.000000
2006-10-26;39645.000000
2006-10-27;39328.000000
2006-10-30;38900.000000
2006-10-31;39263.000000
2006-11-01;39930.000000
2006-11-02;null
2006-11-03;40435.000000
2006-11-06;41247.000000
2006-11-07;41048.000000
2006-11-08;41334.000000
2006-11-09;40815.000000
2006-11-10;40720.000000
2006-11-13;40606.000000
2006-11-14;41291.000000
2006-11-15;null
2006-11-16;41162.000000
2006-11-17;41029.000000
2006-11-20;null
2006-11-21;41570.000000
2006-11-22;41913.000000
2006-11-23;42070.000000
2006-11-24;41758.000000
2006-11-27;40915.000000
2006-11-28;41043.000000
2006-11-29;41970.000000
2006-11-30;41932.000000
